LSOA21CD,pop_centroid_x,pop_centroid_y
E01000645,0.04601877227549306,51.40873746141185
E01000646,0.03147379818365941,51.406282872422146
E01000647,0.032685000291053874,51.40304348074791
E01000648,0.03769399931530757,51.40114828764427
E01000649,0.054818128223560796,51.401860867243805
E01000650,0.05172450057007677,51.39609843950433
E01000651,0.042943911872755515,51.396620800556164
E01000652,0.04985833280513065,51.39194380979932
E01000653,0.03697433493208358,51.410834782337126
E01000654,0.027725789809794423,51.30674969768301
E01000655,0.022211049204056272,51.30574893133223
E01000656,0.026564367999857345,51.318333235831936
E01000657,0.03210225801837085,51.31312480283281
E01000658,0.037408137644472574,51.31672713344104
E01000659,0.025122751366957293,51.310912755089056
E01000661,0.041467760358388825,51.38582575147458
E01000662,0.04936044979746674,51.388176739923715
E01000663,0.06068492684911657,51.38561168110875
E01000664,0.05296488350483977,51.38090024578874
E01000665,0.044489923741192164,51.37592870436626
E01000666,0.03392885835430184,51.36214533910873
E01000667,0.045181125360679225,51.36761707503076
E01000668,0.03574860646744694,51.39303985892324
E01000669,0.03848288307609167,51.39073380995502
E01000670,0.016595042375097364,51.396110426095035
E01000671,0.026883419828762,51.39633130989906
E01000672,0.002835759924719758,51.414624515817195
E01000673,-0.0006069444260843123,51.410362609019884
E01000674,0.007646296177452014,51.4106963072146
E01000676,0.013890333267396823,51.40834331386128
E01000677,0.008673324220433806,51.403672508500264
E01000678,0.02432116788541302,51.39985855273062
E01000679,0.03305644862421972,51.39685748152184
E01000680,0.11607272656616921,51.345763354268804
E01000681,0.0875179992531949,51.36700139544831
E01000682,0.08473436803671197,51.36153236042856
E01000683,0.08976195144177435,51.36446625715122
E01000684,0.09814084844685747,51.36002678216918
E01000685,0.10616763800554824,51.358380726920494
E01000686,0.09157548048678717,51.35793629137693
E01000687,0.09232226512719362,51.3526075605424
E01000688,0.10246529042225212,51.35188426540954
E01000689,0.07580648929716478,51.42615084192765
E01000690,0.06848795650577637,51.4231919858166
E01000691,0.06227124525023533,51.42320183151316
E01000692,0.0703701045625534,51.42036711773839
E01000693,0.0839035420478414,51.41276815998044
E01000694,0.04995907085920251,51.418295281773915
E01000695,0.05940454184580455,51.4165760243585
E01000696,0.07163640425220552,51.41069229516829
E01000697,0.05846722294468284,51.408569988376094
E01000698,0.09221488306650905,51.39881910904904
E01000699,-0.05981156698736271,51.40646799802943
E01000700,-0.04607891607306065,51.40619704136988
E01000701,-0.0529016266550523,51.40657318861322
E01000702,-0.04702378869253166,51.408948369735405
E01000703,-0.0382568723516487,51.40716354845983
E01000704,-0.05826008490735838,51.40318726832686
E01000705,-0.06480674749698123,51.40415628088511
E01000706,-0.05047022046041452,51.402718858090424
E01000707,-0.03910025470139467,51.40403454902841
E01000708,-0.04316351179494478,51.400792951213525
E01000709,-0.03367587022420963,51.41023379157965
E01000710,-0.026927746062311922,51.41633315433831
E01000711,-0.031058167435402052,51.41419369178063
E01000712,-0.019989097300899355,51.4118537158169
E01000713,-0.01090739818933215,51.41115961684217
E01000714,-0.026144362728351547,51.408753445209044
E01000715,-0.016593900606357678,51.407452814208284
E01000716,-0.010479915372332659,51.405216574846605
E01000717,-0.0037060765784331026,51.40435050540865
E01000718,-0.024689530910132446,51.41991490433038
E01000719,0.11633185434899701,51.3962031012052
E01000720,0.12794497976147398,51.39522365460418
E01000721,0.1197420554067715,51.392733719282454
E01000722,0.10664076595463327,51.38986894122539
E01000723,0.12136654485646925,51.3803147102268
E01000724,0.11828124690351086,51.38973884620269
E01000725,0.1086532655633849,51.385477190504524
E01000726,0.11573068880631535,51.383877162822685
E01000727,0.10156855838184287,51.382709656700726
E01000728,0.12122864295158835,51.40256359340621
E01000729,0.10712120615107106,51.405245392759944
E01000730,0.10597589479731373,51.39657952730199
E01000731,0.09790743140177782,51.39580480116912
E01000732,0.09390441520402368,51.3905137057078
E01000733,0.10134916725407478,51.39193793147626
E01000734,0.0954695897205564,51.386951524494215
E01000735,0.10678716322714664,51.41143430317249
E01000736,0.0960416338322666,51.40604998858617
E01000737,0.09976119637498065,51.4044332752446
E01000738,0.1118857302478609,51.40425492914418
E01000739,0.10681623529770894,51.40066904437169
E01000741,-0.07397530038783784,51.41526129855002
E01000742,-0.06521968597191698,51.416039729747474
E01000743,-0.0648218739676645,51.41045589655319
E01000744,-0.06717807151849035,51.40694384377817
E01000745,-0.06315937601503886,51.42280419225476
E01000746,-0.07789849580873062,51.41739589088229
E01000747,0.03359482031962201,51.33310046103728
E01000748,0.05580870928925144,51.30699128214128
E01000749,0.07647601862787388,51.344688204556725
E01000750,0.0685006376621642,51.36247330883213
E01000751,0.06093922962114543,51.363860701776126
E01000752,0.07539290840593257,51.36059203103575
E01000753,0.06858517716639467,51.372935217730635
E01000754,0.08295746047633086,51.376559807336015
E01000755,0.07704990106298233,51.37578609621932
E01000756,0.0600654520817581,51.370300066796844
E01000757,0.07576063725517995,51.369674182478796
E01000758,0.0839386466379073,51.36970827590567
E01000759,0.009445622240165538,51.36506227910167
E01000760,-0.00012300693028373985,51.36745290498109
E01000761,0.0038813234360243376,51.365808014357675
E01000762,0.012245271952466686,51.39038681992518
E01000763,0.01584313089516958,51.38524562252448
E01000764,0.009178338838086842,51.3856165501028
E01000765,0.01836921782590734,51.37598969575144
E01000766,0.00547512101902971,51.37996981951867
E01000767,0.01257795133550625,51.37913047942969
E01000768,0.00665328210564274,51.37407256256866
E01000769,-0.03169040599870769,51.386561791207875
E01000770,-0.02337044554810338,51.4032081425357
E01000771,-0.03465173133553339,51.40184653765622
E01000772,-0.017203971309667155,51.4027697503825
E01000773,-0.031581806128945136,51.39792958550528
E01000774,-0.039212397451881965,51.39734589713216
E01000775,-0.02247572537239874,51.3921805307502
E01000777,-0.033151992279890505,51.39265782470964
E01000778,-0.041831943457070364,51.3913444405599
E01000779,0.038955517941846915,51.437386121174654
E01000780,0.04518491471805112,51.43302287759818
E01000781,0.04936820789621988,51.430178398990925
E01000782,0.042730852127042085,51.42819204792144
E01000783,0.049697176640237144,51.426902317499334
E01000784,0.05489013756446449,51.42419759081703
E01000785,0.0460432724294988,51.42499419689122
E01000786,0.11788843586773975,51.36927387984799
E01000787,0.11434417633184445,51.37974464038627
E01000788,0.1041218747753938,51.37537182186212
E01000789,0.11979017548113868,51.37575760654274
E01000790,0.09659283799399263,51.373553418465434
E01000791,0.10956456550789284,51.374955094958935
E01000792,0.1179260874640323,51.37351641754506
E01000793,0.10483681392604531,51.36940492198299
E01000794,0.09994521560399862,51.365516431842394
E01000795,0.10847585640543377,51.36240326335515
E01000796,-0.06004959654060368,51.41342372389743
E01000797,-0.041721175227375604,51.41245553183483
E01000798,-0.05548066472731965,51.412936844254055
E01000799,-0.050271082327782504,51.41294033946399
E01000800,-0.060997245982505596,51.41237335487312
E01000801,-0.05555336925552475,51.40894395056637
E01000802,-0.05542764515287244,51.41997057760916
E01000803,-0.05199230968929769,51.42148438467608
E01000804,-0.042714428609292,51.41955026790813
E01000805,-0.04913022301314045,51.41677543513467
E01000806,-0.05562723408801669,51.416756495866416
E01000807,0.0737104260112294,51.39200483832059
E01000808,0.08537116028841778,51.38325606573194
E01000809,0.06685016426840655,51.386647866567195
E01000810,0.08275716339689063,51.38797156987753
E01000811,0.07143435017909339,51.385824202704335
E01000812,0.09601618754808597,51.38006329839533
E01000813,0.07667735862208995,51.382361754951084
E01000814,0.08985499305942281,51.37698416359059
E01000815,0.08242005261299204,51.39241298993373
E01000816,0.018934275566755022,51.425086430938
E01000818,0.028036649474283075,51.42312689254531
E01000819,0.019014858265973256,51.420161490890216
E01000820,0.022998057115425505,51.41517090194843
E01000822,0.011393082272402025,51.41403829559197
E01000823,0.020088879329793367,51.412087976094604
E01000824,0.014580094151321861,51.411613853853986
E01000825,0.023458780881410943,51.408888022626606
E01000826,-0.0076187290567460595,51.392260028785905
E01000827,0.005456091380543651,51.39334777425683
E01000828,-0.0005156509344420914,51.40178043288973
E01000829,0.010306619112029349,51.399305080012056
E01000830,-0.008931087004980486,51.39722069685345
E01000831,0.004033197159990198,51.398524716808055
E01000832,-0.010599882888940367,51.380429477043464
E01000833,-0.0020440132121395237,51.38868828785382
E01000834,0.0008362435813181959,51.38371915064734
E01000835,-0.01869467517068184,51.37781433948514
E01000836,-0.005675325629432123,51.380568131048264
E01000837,-0.02311572215696692,51.379384991858856
E01000838,-0.0028583039811077163,51.375053069968594
E01000839,-0.021629289435250467,51.37265288331862
E01000840,-0.011786532970014136,51.370231933449574
E01000841,-0.014445815810916527,51.37366997279175
E01000842,-0.16787694627913446,51.54705298117544
E01000843,-0.16208026461174765,51.54735138333907
E01000844,-0.17112790478842882,51.54517045926241
E01000845,-0.16303002178211917,51.54478134414483
E01000846,-0.16408261384440267,51.54324043827591
E01000847,-0.16934194233983862,51.54316459318236
E01000848,-0.16902304992148354,51.54919896132854
E01000849,-0.16559605538682498,51.54942110732924
E01000850,-0.1320542227774362,51.52081764486668
E01000851,-0.13870578155635532,51.52183754476121
E01000853,-0.124706322133244,51.524773787815676
E01000855,-0.12660008848716436,51.5210155775933
E01000856,-0.14193977212249503,51.54315529490893
E01000857,-0.15926277082953505,51.54191155007936
E01000858,-0.14786889679606768,51.542724848599725
E01000859,-0.15479568441431873,51.5408562551538
E01000860,-0.15552986894789111,51.53931783241361
E01000861,-0.13937488578796856,51.53964876121861
E01000862,-0.14882999903265973,51.538685225286414
E01000863,-0.14406513027812956,51.5386818988147
E01000866,-0.13995805893140736,51.54519326491558
E01000867,-0.13678534411588247,51.542739650376525
E01000868,-0.12842917515544827,51.54216518615411
E01000869,-0.12994326091515052,51.546866459943885
E01000870,-0.13680501630236466,51.547417471162554
E01000871,-0.20385080689598373,51.554874898839834
E01000872,-0.2092725212331736,51.553339935044434
E01000873,-0.20014648467932425,51.55269593153013
E01000874,-0.19285105531887653,51.55298076382629
E01000875,-0.204638311081246,51.55024810310688
E01000876,-0.20195880220389054,51.548781311983625
E01000877,-0.19509209670686573,51.55444631404404
E01000878,-0.19186650583985013,51.55621657565496
E01000879,-0.17942149993581089,51.55355783606086
E01000880,-0.18462778289191184,51.553317279061105
E01000881,-0.17904746701441096,51.55053912060403
E01000882,-0.17351210227283057,51.548230779177224
E01000883,-0.17698782167415888,51.54667596467827
E01000884,-0.1923026394457049,51.5596606493886
E01000885,-0.18436126865407793,51.558217021448016
E01000886,-0.15442215356350358,51.55481896235627
E01000887,-0.16252506553909615,51.55446379914167
E01000888,-0.1577325545584201,51.55397327513013
E01000889,-0.1500110963451761,51.55251333503743
E01000890,-0.15562962264089217,51.55183892294671
E01000891,-0.15175912927511503,51.55108766018824
E01000892,-0.16055430665076756,51.551041770797134
E01000893,-0.16316661478512642,51.55728898207132
E01000894,-0.1737848912489815,51.55710835033523
E01000895,-0.17666449535675766,51.55685922855387
E01000896,-0.17067145896678015,51.55589431897065
E01000897,-0.17178242312278066,51.55265036821158
E01000898,-0.16520591429584583,51.55218669806576
E01000899,-0.17855459927730533,51.56140485004703
E01000900,-0.1525765567473252,51.547748750582706
E01000901,-0.14958098787608828,51.548747595931125
E01000902,-0.15628857666600593,51.54789951757614
E01000903,-0.15807317376531876,51.54904221729035
E01000904,-0.14853297281507977,51.54447084302178
E01000905,-0.1522828277684676,51.54610154516957
E01000906,-0.15658066410297927,51.54466866574752
E01000907,-0.14214691213623976,51.56389634337755
E01000908,-0.14616904601847228,51.56413784077109
E01000909,-0.1485683047819326,51.56177942643699
E01000910,-0.14573387571834345,51.55842986650911
E01000911,-0.14247627453703854,51.558342466708055
E01000912,-0.14869595317333706,51.55655373006503
E01000913,-0.1520136134066363,51.567578550895426
E01000914,-0.11776012407700615,51.51931600157628
E01000915,-0.11972103511495605,51.52122691417624
E01000916,-0.109003173897709,51.52101281907332
E01000917,-0.11167450943613931,51.52089103807023
E01000918,-0.12354345257414512,51.517094891507384
E01000919,-0.12667417246777152,51.51495481606679
E01000920,-0.11620911008043744,51.522986088565695
E01000921,-0.1395074811142699,51.5540445264034
E01000922,-0.14363299199295623,51.54931068049148
E01000923,-0.1382813027809296,51.55280149248523
E01000924,-0.1348919597424632,51.55234328589511
E01000925,-0.13656507555212802,51.55009040547707
E01000926,-0.13179377732685654,51.5502180559016
E01000927,-0.14408022833436915,51.546679810554096
E01000928,-0.14252800414923383,51.55499422020185
E01000929,-0.18683014074513896,51.537765761343096
E01000930,-0.19038555350260308,51.536981805591935
E01000931,-0.19770000165181773,51.543294043142645
E01000932,-0.1946810996240279,51.54296221770248
E01000933,-0.1919973013481518,51.540087810423
E01000934,-0.18154247761471712,51.540032519901494
E01000935,-0.18524949446992295,51.53982745607484
E01000937,-0.12170138097981263,51.52558560253285
E01000938,-0.1177272239630504,51.52920887994725
E01000939,-0.12095515666710939,51.52841010839882
E01000941,-0.12332796409570439,51.52782531951634
E01000942,-0.12613969750872367,51.52788838513642
E01000943,-0.12673215356356912,51.52631588925723
E01000944,-0.14278846767171624,51.52730508182968
E01000946,-0.14433439515910165,51.52799600607522
E01000947,-0.13931057552388504,51.53493543088483
E01000948,-0.14317254979272512,51.535363152201505
